TS,name,sucess,kp_x,ki_x,kd_x,kp_y,ki_y,kd_y,score
2023-01-11 18:45:22.854704,ML Training,True,0.1120349603629032,0.3915139638285466,0.1578000499503251,0.1267554412259198,0.395828145955367,0.1452635370484342,14.54723873199903
2023-01-11 18:46:29.081548,ML Training,True,0.4035068127970745,0.7632920555271703,0.37817381411312,0.3854884245775635,0.7677755042951706,0.3231622874832182,220.0
2023-01-11 18:50:33.755343,ML Training,True,0.1342739169068479,0.4155259880411407,0.1851059663116443,0.1348936427811429,0.407714383238784,0.1472094154610914,17.566105119792677
2023-01-11 18:51:06.171499,ML Training,True,0.4139166504754399,0.5405826754186034,0.5110779285809182,0.4279507012681403,0.5380009345751564,0.6090760630778494,220.0
2023-01-11 18:51:36.200797,ML Training,True,0.5111566310543862,0.1967792530273291,0.3826102798180305,0.5080266172841753,0.2033667309065919,0.4766220404886846,41.49277514301869
2023-01-11 18:56:20.361020,ML Training,True,0.4619994303161997,0.1594741432576525,0.2972945478132088,0.5116875746014917,0.157381940812239,0.3453956278085119,35.53545540132363
2023-01-11 19:08:30.929792,ML Training,True,0.3755304467914829,0.1154679914106145,0.2224616874147474,0.331852790235704,0.1084339717766229,0.1556634951519378,47.60219149058183
2023-01-11 19:09:04.525132,ML Training,True,0.3600904623488783,0.3914193294521668,0.5153998558686905,0.3813914846939799,0.3986329679110727,0.4482010933166329,220.0
2023-01-11 19:09:36.418882,ML Training,True,0.494521524685261,0.1966464495373034,0.3194206294119622,0.4705990702396174,0.1926256445440057,0.3983470912943454,24.9447707541858
2023-01-11 19:10:00.066324,ML Training,True,0.276362635384902,0.5207026950952891,0.2565469809445078,0.2779473907448469,0.5160452180111659,0.3244265769302713,220.0
2023-01-11 19:10:27.558271,ML Training,True,0.4708408752190272,0.3495534722983939,0.4172959645214829,0.5093142370509683,0.3430037679016736,0.4497415525228586,220.0
2023-01-11 19:11:02.900615,ML Training,True,0.32877336305661,0.5294570837481678,0.3250816789830497,0.2880305460732624,0.5205859417555125,0.307954768100698,220.0
2023-01-11 19:13:02.795152,ML Training,True,0.4736832460872557,0.3393059778074233,0.2870158957964815,0.5007279335332854,0.3490871498613709,0.3076424787575232,24.89460002872804
2023-01-11 19:14:21.744619,ML Training,True,0.2118981894603767,0.2648546694661484,0.3094205587910432,0.2231986857205261,0.2613497246728322,0.252388482662402,31.20722399259658
2023-01-11 19:15:23.025466,ML Training,True,0.6273278017475274,0.3328798099046877,0.4777941725154951,0.5904791874595969,0.3364750345266782,0.4792417074099092,220.0
2023-01-11 19:15:51.275411,ML Training,True,0.6975152936495379,0.3921026373097837,0.4659361300976485,0.6873240095463349,0.4019058908863924,0.4046942579723925,220.0
2023-01-11 19:16:09.272907,ML Training,True,0.154497353921358,0.3196449448050052,0.2886611654046346,0.1330545044116778,0.32074388382128,0.2969175490602522,36.93171373524524
2023-01-11 19:16:42.158232,ML Training,True,0.1585759239337425,0.1279923490746654,0.568805939098878,0.1120405986449947,0.126765648017758,0.6078983689321167,220.0
2023-01-11 19:17:01.951707,ML Training,True,0.3228032778841324,0.1080197989276805,0.2136346747866665,0.2931211329687568,0.1037362583651553,0.1347474471218498,23.784435323671264
2023-01-11 19:17:35.849484,ML Training,True,0.6392717743626105,0.2098305407702125,0.387997462073589,0.6712064768754792,0.2155060255636584,0.3126518565433168,51.68778735771331
2023-01-11 19:18:01.150816,ML Training,True,0.5411028034784628,0.5621109574410239,0.580902683417371,0.5193574372358288,0.5626174645387227,0.671037171127453,220.0
2023-01-11 19:18:42.858175,ML Training,True,0.4370331938384207,0.2751195823373947,0.2389632617002294,0.4001163480237142,0.2738605744483172,0.1754291310577587,24.492873246999807
2023-01-11 19:21:31.151514,ML Training,True,0.5780383865445944,0.3981186823044588,0.3536779178893917,0.590571016463765,0.3981744354454558,0.3710864863586182,51.71445908845809
2023-01-11 19:22:12.460379,ML Training,True,0.3421904430855941,0.4704650446614823,0.573317942613636,0.3299170331597181,0.4677035759108864,0.5276782588169517,220.0
2023-01-11 19:22:50.053550,ML Training,True,0.2890742590915126,0.320290342573993,0.5383845618258211,0.274783164063714,0.3126965348262712,0.453386686479066,220.0
2023-01-11 19:23:34.473764,ML Training,True,0.395057527573989,0.1306754168853647,0.2506144806366178,0.4152881404342124,0.139148045187596,0.3094540558620937,68.09229839732342
2023-01-11 19:23:59.603460,ML Training,True,0.3695323477024755,0.3589795372605942,0.3925561322012881,0.4010703537117002,0.3682271229575918,0.3734269892116971,20.157650453501063
2023-01-11 19:24:24.602895,ML Training,True,0.5117603925142774,0.3273584689059988,0.3482820472181935,0.5541417236105706,0.3177502223991027,0.4002653554933728,220.0
2023-01-11 19:25:01.839593,ML Training,True,0.1770608007204114,0.5349880409845378,0.4279694768748883,0.1926426232665152,0.5305453487918628,0.337283831359267,24.743378056135487
2023-01-11 19:25:58.408192,ML Training,True,0.3329901471502879,0.2596066851671759,0.517893318943913,0.317773092235819,0.2598823348130376,0.4778564683064009,220.0
2023-01-11 19:26:22.204423,ML Training,True,0.5794201645268926,0.4633762914045684,0.2348896005756193,0.6188541198569935,0.4732755236059657,0.2779439362108032,12.807803588463909
2023-01-11 19:26:44.954020,ML Training,True,0.2683543721776419,0.3813406517607413,0.3980224430705683,0.2955471556331242,0.3906574926035929,0.4081023199143013,85.6546245089994
2023-01-11 19:27:17.963548,ML Training,True,0.5938311297924164,0.1855810815767034,0.5174454705139623,0.626486102906208,0.1940013478854405,0.5517252829506698,58.380328672749386
2023-01-11 19:27:52.657714,ML Training,True,0.3851665999977927,0.1252908050102501,0.4331030172685117,0.421334484165677,0.1237426655269682,0.4368855284455238,47.45938634968668
2023-01-11 19:28:19.360117,ML Training,True,0.3191866815600755,0.2916340709097909,0.5454625915875047,0.3473223605007692,0.2896186323696715,0.4747892145629676,220.0
2023-01-11 19:28:50.594616,ML Training,True,0.1251931948212215,0.5056183846254769,0.3784168399373843,0.1259156111111602,0.496553544801584,0.4489034669480722,220.0
2023-01-11 19:29:17.282296,ML Training,True,0.3999143503204091,0.3131296311133154,0.1735348657507849,0.4408077991908876,0.3127000844126815,0.1427670401058646,220.0
2023-01-11 19:30:08.937325,ML Training,True,0.545939417295746,0.2257376986917789,0.4681850463565253,0.5923743374405864,0.2212637023782198,0.4129416551230226,220.0
2023-01-11 19:31:08.878455,ML Training,True,0.3251360919237163,0.3707242364416043,0.4620794904878803,0.326284993187133,0.3651830286570591,0.4572745787625134,26.75109639349837
2023-01-11 19:31:34.781821,ML Training,True,0.6670102270891085,0.5540901466054158,0.3155685553322043,0.6182987294437499,0.5499218521538038,0.3014408348797104,220.0
2023-01-11 19:32:00.771633,ML Training,True,0.5999760727286984,0.5155813573274375,0.3824789840313478,0.6321815764334571,0.5058533833906581,0.4522047109220913,23.29365856111982
2023-01-11 19:32:28.618470,ML Training,True,0.3409836926729812,0.2603755337762556,0.5869860739597862,0.3514169946170032,0.2663408023271797,0.5553224135226479,220.0
2023-01-11 19:32:44.259062,ML Training,True,0.3101953851438237,0.5246911686204638,0.2454293556524387,0.3486218258460891,0.5281392994473304,0.2009930944217067,10.981890733280103
2023-01-11 19:33:05.368264,ML Training,True,0.2866706431422986,0.2468716070837177,0.4259603606727209,0.254342615080995,0.2451003739246008,0.4825478972306012,68.99872536061406
2023-01-11 19:33:30.401905,ML Training,True,0.6805050722853423,0.3225971210942259,0.4655397725514947,0.7005271762770557,0.3180120798270763,0.4989489818589045,23.714743421299687
2023-01-11 19:33:47.894654,ML Training,True,0.5844331340786936,0.3368337770603269,0.2093698962915465,0.5714010286471423,0.3383237436902345,0.1501973623247186,47.53264024000055
2023-01-12 00:35:30.578418,ML Training,True,0.5482460916208624,0.3914971657213568,0.4421830047011637,0.5753175744730359,0.3989054625803731,0.4179927299030875,20760.0
2023-01-12 00:36:31.142507,ML Training,True,0.4174596854802078,0.2731588100418803,0.1868947469330582,0.4155559428091727,0.2795921574787043,0.2658225911462594,16.396756338168395
2023-01-12 00:38:54.016583,ML Training,True,0.3375823902171985,0.4716986263214745,0.298258072440749,0.3859489158108776,0.4716813662018199,0.2080624571989142,53.58613898033506
2023-01-12 00:39:38.470187,ML Training,True,0.4068481053472156,0.3504554579392127,0.2036225308220379,0.4404607723435188,0.3439697128828051,0.2401518553982977,109.0
2023-01-12 00:39:54.659859,ML Training,False,0.5934042512627876,0.5475909784679892,0.4924738786627531,0.6328705182973998,0.5396129345396411,0.3967823112998286,24211.59410239404
2023-01-12 00:40:06.306260,ML Training,False,0.154308613050353,0.5665566678802992,0.170507423510006,0.1457050173503802,0.5586091930599494,0.2518623629363188,36600.92043694539
2023-01-12 00:40:44.702908,ML Training,True,0.1656421296910927,0.4451396751911716,0.4739707225373082,0.1816482565943356,0.4461979499418181,0.4430593259693818,1029.0
2023-01-12 00:41:38.212563,ML Training,False,0.6802561232393138,0.555328777154453,0.2542796724649877,0.6369884661462107,0.5500439964315375,0.2695871956798708,30101.068279989497
2023-01-12 00:42:05.276723,ML Training,False,0.4710545137014806,0.5062102326820751,0.5320394588224385,0.4625116767592759,0.5104411776175342,0.5936925866352247,9649.393329706369
2023-01-12 00:42:15.565771,ML Training,False,0.2753384967919695,0.153318885899992,0.4861706924650579,0.2690114078551701,0.1584559048062064,0.5051888395059165,46116.90388871728
2023-01-12 00:42:25.718801,ML Training,False,0.4243207364285762,0.4879540521404294,0.5285073449248673,0.4431328014620482,0.4855291792126572,0.595172705267705,31380.34019446296
2023-01-12 00:42:48.612198,ML Training,True,0.332470390402768,0.3699393274337187,0.4200706305920066,0.327398524018145,0.3677094559261597,0.4898863947659683,726.0000000000001
2023-01-12 00:43:13.204756,ML Training,False,0.2068644131682425,0.2570763623873713,0.4956163212735714,0.2505880842336164,0.253049491117307,0.4317245006212563,49298.604134327696
2023-01-12 00:43:45.736643,ML Training,True,0.6294402977589807,0.1858426313364302,0.4246183317236859,0.6512505042750109,0.185664394221725,0.381202752470885,309.0
2023-01-12 00:44:01.069237,ML Training,True,0.2413534788692276,0.2683046962732851,0.3275225397109806,0.2890380659632486,0.2748529731335238,0.263922332127414,11.37751791546395
2023-01-12 00:44:25.716594,ML Training,True,0.2762139997892119,0.1258723597278287,0.4424898274856579,0.2734228474101208,0.1174256088147084,0.4566963541871217,9112.0
2023-01-12 00:44:57.284406,ML Training,True,0.4833748165111416,0.2170747127199543,0.3884537689215286,0.4740162637185193,0.2250834894434915,0.4611997269911748,7038.000000000001
2023-01-12 00:45:24.868342,ML Training,True,0.4676073010384006,0.4478092718083133,0.4960408080597207,0.4915342930113333,0.4484847097906327,0.4499307367811324,14445.0
2023-01-12 00:46:05.051363,ML Training,True,0.4153949868446104,0.2547258433759386,0.5756323116451157,0.4152295567504783,0.2525884381553706,0.5262605027727686,2949.0000000000005
2023-01-12 00:46:42.436589,ML Training,True,0.2076364498588565,0.4715647056745375,0.4153626244554076,0.2568960981070378,0.4786839008077389,0.484060775276292,1821.0
2023-01-12 00:47:02.487153,ML Training,False,0.4242517042138832,0.1070554316815658,0.545689403516697,0.4417162386650835,0.099619302709306,0.5707791098310764,57170.590106085896
2023-01-12 00:47:10.056354,ML Training,False,0.6646681540036795,0.382596276536958,0.2106636086929505,0.6887398926128127,0.3732025916225218,0.2747615226792539,59412.13564450164
2023-01-12 00:47:19.567925,ML Training,False,0.5711053123568983,0.5374997554859557,0.3393404451533662,0.549838824169383,0.5312104220144442,0.4340376288811973,59529.8025803831
2023-01-12 00:47:26.935335,ML Training,False,0.6525008595288323,0.2727609611910544,0.1908345357964583,0.6884925316539603,0.2783372442389629,0.2855866628062378,49717.0648325872
2023-01-12 00:47:49.988694,ML Training,True,0.4389629540067878,0.3465475584730226,0.3276676550796609,0.4209930238702299,0.3382644516461844,0.409344209066265,137.0
2023-01-12 00:48:24.717379,ML Training,True,0.2125953639403899,0.3415483116679091,0.362946874405693,0.2133553401348875,0.3408685752094226,0.4448106755050934,385.0
2023-01-12 00:48:53.912985,ML Training,True,0.3290445634278934,0.5643535564530291,0.3495144972053653,0.3042252096004799,0.5698126322721301,0.2604420591763867,6999.999999999999
2023-01-12 00:49:08.967279,ML Training,True,0.425427402740517,0.4207702489773811,0.2859982487667526,0.4593307545389061,0.4242295618769053,0.2544049705776175,40.08389455513668
2023-01-12 00:49:36.679515,ML Training,True,0.4192539293665669,0.123408248877656,0.2887131415290216,0.3820094404589679,0.1193364238530743,0.1923732043870444,2440.0000000000005
2023-01-12 00:50:03.424638,ML Training,True,0.3659921000211429,0.4295581264106607,0.5543559118491931,0.3766135739850125,0.4211961723994694,0.529408620935779,373.0
2023-01-12 00:50:12.487783,ML Training,False,0.5073715064784259,0.1089505198492053,0.4234808652796294,0.530975833585334,0.1144319116931992,0.4310097862308285,1623794.3286514392
2023-01-12 00:50:38.431706,ML Training,True,0.3510915628517893,0.1621147234199592,0.2403855566424807,0.3973836299042365,0.1703758334297937,0.3003976778129406,26.73388447404264
2023-01-12 00:50:55.930368,ML Training,True,0.4988893664391078,0.4067706489326415,0.1911451473836594,0.530657029504565,0.4009259902528913,0.2480387719799825,36.09742212971562
2023-01-12 00:51:20.922180,ML Training,True,0.4400657621831145,0.161913039040839,0.4391806341521815,0.3979334170288334,0.1635691189172039,0.4314289153206012,1398.0
2023-01-12 00:52:00.476265,ML Training,True,0.552752271412642,0.3153484640539145,0.5373110546861166,0.5143976099628425,0.3252123527169745,0.5343602566542986,13032.000000000002
2023-01-12 00:52:22.316504,ML Training,True,0.2706568780978688,0.2870021391296491,0.2519366053182814,0.2797056438730923,0.2799285474658846,0.1903775624770781,15.3498364269999
2023-01-12 00:52:45.578022,ML Training,False,0.3477909950861612,0.3326935531032967,0.3437028302299815,0.3164704993807412,0.3325033182974011,0.306930925426804,58053.07771764994
2023-01-12 00:52:57.463921,ML Training,False,0.2176218020862015,0.1046667011790392,0.5306772483115696,0.1914652753623928,0.1138810433056903,0.5398877979718357,37616.464122979465
2023-01-12 00:53:04.272450,ML Training,False,0.3983952958534378,0.5122262873814599,0.5564491849470805,0.3940057561793907,0.518859627409113,0.5251340543306311,65478.40881062864
2023-01-12 00:53:27.982937,ML Training,True,0.1983999046779633,0.2119801914119939,0.441554968489977,0.2165649453328277,0.2212645375419547,0.4018263014381317,4952.999999999999
2023-01-12 00:53:40.107324,ML Training,True,0.187630682138663,0.3038787596118283,0.2822014277800296,0.211994565318536,0.2980921868283974,0.369452636550022,12.472796336865429
2023-01-12 00:54:05.163245,ML Training,True,0.4843167934957487,0.4643428208336607,0.360992062576237,0.5055816460678532,0.456968223173779,0.4516132512100761,3171.9999999999995
2023-01-12 01:02:17.590575,ML Training,False,0.6443666387688409,0.4464315117266412,0.5414020377481863,0.665782713346606,0.4561195112088977,0.6355236650151022,31719.92076319308
2023-01-12 01:02:34.318440,ML Training,True,0.2474250572100822,0.1232929352709803,0.4431765622376079,0.2250220589122321,0.1292606782984047,0.4712323127914044,50.51490022485682
2023-01-12 01:02:52.312281,ML Training,True,0.5682756645384774,0.5668682417983393,0.2738185100192775,0.6089913239419822,0.5675482460528409,0.2628911269380959,53.68600338220645
2023-01-12 01:04:03.209973,ML Training,False,0.1572346909742919,0.5756841475609394,0.3769336591180011,0.1467123234471263,0.5664161171216909,0.4176815814592365,8024.597534331261
2023-01-12 01:04:55.172850,ML Training,True,0.39372227647981,0.5186086211658354,0.2725126961670909,0.3645304726494348,0.5103015969401636,0.2227893673457613,31.65798418368581
2023-01-12 01:05:30.597289,ML Training,True,0.3498039355023362,0.4942149342382398,0.4407596624209519,0.3719925703568769,0.4911427648802384,0.459661487316113,2217.0
2023-01-12 01:05:50.060265,ML Training,True,0.3017690110512376,0.5058240886560225,0.2426318126011702,0.2526781010638511,0.5022294037719237,0.1925155059148554,12.534998358865494
2023-01-12 01:06:46.556097,ML Training,True,0.5488231891147846,0.2260332408369414,0.2430417447094236,0.5657996086609605,0.2173047796532936,0.2469869515165922,20.044681088292965
2023-01-12 01:07:52.663695,ML Training,False,0.4014530688769948,0.4822646657077516,0.3211038995556394,0.3744836633877664,0.4837634846065596,0.2590848522056572,62305.98279111485
2023-01-12 01:08:15.466931,ML Training,True,0.1687342838506428,0.5370954145331259,0.5011547303200308,0.1939364933671569,0.5453121364307874,0.4629957554394094,990.0
2023-01-12 01:09:23.728636,ML Training,True,0.4235126551535352,0.5052163751784939,0.517263553637351,0.4212902077899735,0.5051093520768773,0.4463662173504252,4830.0
2023-01-12 01:10:06.151014,ML Training,True,0.5630877482901059,0.2692613190093279,0.5036254698007566,0.5560174741458872,0.2692499075881805,0.5019407360111167,14436.0
2023-01-12 01:10:40.728588,ML Training,False,0.5900187243604439,0.5964223009373243,0.1979875612216914,0.5492299213544947,0.5870982909827193,0.2097307660138488,54904.24519277178
2023-01-12 01:10:50.071301,ML Training,True,0.2359903217914098,0.3266556210494217,0.3446103946160692,0.260854863020738,0.3190901674435737,0.2520536902177808,20.58019435161812
2023-01-12 01:11:21.582353,ML Training,True,0.4004374490866814,0.4756843699296093,0.3875436701628185,0.3970635338192131,0.482363224137362,0.37577829261907,6049.0
2023-01-12 01:11:54.124507,ML Training,True,0.2397468769537745,0.3793411976393039,0.3194930200810408,0.2806708144076907,0.38755317472338,0.288010192890103,4053.0
2023-01-12 01:12:21.990533,ML Training,True,0.3410308195472143,0.4389635548865715,0.4031092900396009,0.3680604472029491,0.4354505384946127,0.3038603455337119,72.0
2023-01-12 01:12:53.059877,ML Training,False,0.5986289151690457,0.4446742165177914,0.5602074704829169,0.5568561201359479,0.4429337940761612,0.4942811182218655,6644.482246969488
2023-01-12 01:13:09.036162,ML Training,True,0.3811612452825534,0.3141396012625509,0.1502218132031586,0.3622763891311303,0.3233131081770111,0.1967741017107161,16.649260037492194
2023-01-12 01:13:36.341680,ML Training,True,0.3646464326516424,0.2683107705452614,0.5687941370507948,0.3928908804960254,0.2604112761028232,0.6260872834519821,1950.0
2023-01-12 01:13:52.138597,ML Training,False,0.5100759472340821,0.3702084041732274,0.1785622014682518,0.4923947359960715,0.3753493155969379,0.1082802753218624,46042.49329756625
2023-01-12 01:14:15.498130,ML Training,False,0.1861033515493445,0.4390511145412347,0.4300667131805895,0.2109518785072487,0.4396607084329217,0.3342338498793736,46163.86345653582
2023-01-12 01:14:46.973296,ML Training,True,0.4510578407819804,0.3520254421504254,0.3227446452124394,0.4375167116971857,0.3579178141114087,0.2716624515501167,24.0
2023-01-12 01:15:03.436271,ML Training,False,0.3675175914309414,0.1856337291942103,0.5168677033204575,0.3964066625249538,0.1762239647863513,0.6064751951657185,59498.45854100695
2023-01-12 01:15:30.939721,ML Training,True,0.3398087794334487,0.5736259354348562,0.5317163735962194,0.3378855046285344,0.5682694321947455,0.4594905214240933,32596.0
2023-01-12 01:15:53.412965,ML Training,True,0.3565900024595464,0.2467901330009199,0.3541652798595441,0.3973708402534722,0.2486247922771833,0.330082656221399,22.910713728405568
2023-01-12 01:16:22.605438,ML Training,True,0.1674168804714825,0.3499741118038603,0.2649575831617886,0.13302083893235,0.3573798754779833,0.2515302988088459,2145.0
2023-01-12 01:16:54.177941,ML Training,True,0.461929214754076,0.3897672792966129,0.2839669320232242,0.4827974015972993,0.3995483796532043,0.1947531349527939,13.230733789499556
2023-01-12 01:17:11.960404,ML Training,True,0.2063539541018167,0.3995738420861076,0.2815922412414032,0.2302386250211579,0.3901693531674989,0.3401907767385957,45.28650363785216
2023-01-12 01:17:59.260369,ML Training,False,0.5914314729194273,0.2372968013389751,0.5111389133217928,0.5771228167257402,0.2345238422868225,0.5498515269800253,17418.398803481963
2023-01-12 01:18:22.386290,ML Training,True,0.2575260470142365,0.4183941409180086,0.4011985403704531,0.2177109164491837,0.4278664093710542,0.4588141588744573,1793.0
2023-01-12 01:18:49.129437,ML Training,True,0.3582022335889987,0.4797263065836135,0.2490985094812896,0.3852718543872165,0.4784039302348777,0.2624512410061818,2215.9999999999995
2023-01-12 01:19:05.863005,ML Training,True,0.4327753977622055,0.1403472180539064,0.4191313866353666,0.4581573443270295,0.1495533561471342,0.4221807481732543,47.34798005435432
2023-01-12 01:19:39.015376,ML Training,False,0.2566975862805111,0.1809194715219692,0.4364902106496885,0.2494254647592616,0.1787564169217126,0.3498314969519049,5690.3974356059225
2023-01-12 01:20:29.101653,ML Training,True,0.4175399815722985,0.4985563962038869,0.2954371995016831,0.4182446462463167,0.5028820984834749,0.2753445963010419,18.89441681273465
2023-01-12 01:20:57.029062,ML Training,False,0.4157293814720664,0.5268204224430799,0.5403075181561695,0.37188834632761,0.5348026542886949,0.5939575762502187,54963.46954954053
2023-01-12 01:21:04.317592,ML Training,False,0.6342365351451323,0.2467703983152817,0.5944020756193668,0.6767287620799864,0.2494367981308271,0.6225446523876391,47655.75809763766
2023-01-12 01:21:23.765767,ML Training,False,0.442712033096635,0.1949027956569732,0.5316289726439997,0.4879335800666537,0.1907952456542609,0.5440430509346877,59574.551616239616
2023-01-12 01:21:32.013652,ML Training,False,0.5450495259551974,0.1068231733442402,0.1520999909525334,0.5012549083809774,0.1112633680017479,0.0887632185027,46134.49936053178
2023-01-12 01:22:05.639444,ML Training,True,0.3589862678884805,0.2728647727979465,0.4682620791810992,0.3176925479016925,0.2773747356899507,0.3868382408406599,30.0
2023-01-12 01:23:24.118730,ML Training,False,0.4427909293200592,0.1659101054003911,0.5305580248898133,0.4114130171434132,0.1734304923560771,0.4559626722505226,10280.805258658218
2023-01-12 01:23:47.151136,ML Training,True,0.5419553835803461,0.275326135359153,0.5936303880496312,0.5311766355462091,0.275382267310523,0.6401443053944167,13800.000000000002
2023-01-12 01:24:05.174479,ML Training,False,0.3200924572183619,0.5905909311624686,0.5266797160841344,0.2904377526928352,0.5893484641359137,0.563884540094839,12207.64710880849
2023-01-12 01:24:52.784712,ML Training,False,0.1345767029437874,0.1185204318472147,0.2688717395646929,0.125092557792263,0.1241643621392555,0.2098864082000299,7897.5576485172305
2023-01-12 01:25:14.660450,ML Training,True,0.1958588954927859,0.1887272030597339,0.1647860971338778,0.1974509150697052,0.1828054240255267,0.173171832302875,59.36146354393641
2023-01-12 01:25:28.727810,ML Training,False,0.6461651815121074,0.2173545061902433,0.5774812802084275,0.6001520888244467,0.2222537891805368,0.5058031052558087,28031.6834325047
2023-01-12 01:25:49.881404,ML Training,True,0.4487323633065254,0.5289076751365789,0.2673618179022755,0.4591236398660693,0.5378323061219417,0.3243659743642131,31.77529531799882
2023-01-12 01:26:04.862935,ML Training,True,0.3497340702923932,0.594059227913376,0.2176050114274207,0.3401464793584959,0.5938192775062356,0.2684124747062615,14.027844573137436
